UnitName,Power_dyn,Power_leak
T1_Unit_9_15,0.00892884789240907,0.0037133081821619763
T1_Unit_9_16,0.016341409491894082,0.0008013274664485996
T1_Unit_9_17,0.014635241019339388,0.0004209664182027974
T1_Unit_9_18,0.012924655343755637,8.354249814452791e-05
T1_Unit_9_19,0.0039905950399811655,0.002663801828614457
T1_Unit_9_20,0.0031736838461382424,0.003037023828400114
T1_Unit_9_21,0.007173376359644409,0.0006880621314511086
T1_Unit_9_22,0.011474792255667521,0.0043093292921095455
T1_Unit_9_23,0.011903609917004055,0.00010081862185683277
T1_Unit_9_24,0.007073001483357235,0.0013370604872426613
T1_Unit_9_25,0.010043964220983647,0.0038590873723482297
T1_Unit_9_26,0.014343749673070626,0.0037853784136055633
T1_Unit_9_27,0.005587503173031227,0.0002107634660141177
T1_Unit_9_28,0.0011484064724596385,0.003203708023216848
T1_Unit_9_29,0.013007093782291946,0.003943548249737298
T1_Unit_9_30,0.014353261460137766,0.0007806065729181079
T1_Unit_9_31,0.00014964766128772934,0.0039350997104097025
T1_Unit_9_32,0.006033982240795763,0.0025709463728344826
T1_Unit_9_33,0.0016663418023372422,0.0013685878678136277
T1_Unit_9_34,0.013568060073706827,0.0008430666352552865
T1_Unit_9_35,0.014675273719837576,0.0012593980216297897
T1_Unit_9_36,0.000814852481289959,0.0005660216661216583
T1_Unit_9_37,0.00011457895892964932,0.0001403086557252054
T1_Unit_9_38,0.0015254257403109778,0.0018403107985293329
T1_Unit_9_39,0.009733686854180912,0.002534091862215126
T1_Unit_9_40,0.009011248338481522,0.004063620448223302
T1_Unit_9_41,0.00017977845824391727,0.00016938845432154206
T1_Unit_9_42,0.00026471124817512633,0.003904168985394403
T1_Unit_9_43,0.007117031833805057,0.00150680171993365
T1_Unit_9_44,0.016676237370613217,0.0025318082179667132
T1_Unit_9_45,0.013503172727450665,0.00025392393515005665
T1_Unit_9_46,0.008957534162855363,0.001308616743482438
T1_Unit_9_47,0.01568332772233499,0.0009456389130401051
T1_Unit_9_48,0.0011365948269572068,0.004171863654509929
T1_Unit_9_49,0.013123795327287644,0.00025119866650412273
T1_Unit_10_0,0.012603584345680026,0.0001856093801614803
T1_Unit_10_1,0.008949036335161567,0.0007554224744667821
T1_Unit_10_2,0.0013167203650027812,0.004018048838558252
T1_Unit_10_3,0.0047328040438039615,0.002973183913105265
T1_Unit_10_4,0.015988450498634968,0.0015457599116548777
T1_Unit_10_5,0.01547616674453477,0.003882535667786079
T1_Unit_10_6,0.017106206310715764,0.0014114354117097704
T1_Unit_10_7,0.009786513897209699,0.00038761101058319063
T1_Unit_10_8,0.0005918664194524428,0.003501476995037741
T1_Unit_10_9,0.006094924828476975,0.00256530139406626
T1_Unit_10_10,0.004399589975246801,0.0004144999741076277
T1_Unit_10_11,0.009460746258039478,0.0017084610038742402
T1_Unit_10_12,0.006184615099227206,0.00013170321644699344
T1_Unit_10_13,0.008800428612479753,0.0005192911241468744
T1_Unit_10_14,0.003338023068854404,0.0015279988978145918
T1_Unit_10_15,0.01559405372809982,0.003909616971201979
T1_Unit_10_16,0.008996503323681532,0.0023757975287247786
T1_Unit_10_17,0.0123565014628095,0.0011868756509446994
T1_Unit_10_18,0.014706156192007745,0.0004087125906944548
T1_Unit_10_19,0.014294142547266185,0.001712779910744806
T1_Unit_10_20,0.005816757937400924,0.0010255290317272956
T1_Unit_10_21,0.015409651367720703,0.002343146760509369
T1_Unit_10_22,0.006515297775881428,0.00043325687767631533
T1_Unit_10_23,0.0015315914447241682,0.0017241540450938643
T1_Unit_10_24,0.007761649858394837,0.004048897329777526
T1_Unit_10_25,0.009033763237456742,0.001892024665425062
T1_Unit_10_26,0.0012110478514365222,0.0004478869704994098
T1_Unit_10_27,0.010202579882041603,0.0023859577946444073
T1_Unit_10_28,0.007186498309085234,0.003975768847945874
T1_Unit_10_29,0.0024978376096468145,0.0014827193729205475
T1_Unit_10_30,0.006186846360916975,0.003478617636974978
T1_Unit_10_31,0.011088607237193161,0.002668649609268833
T1_Unit_10_32,0.0019208956896645806,0.004168879548421216
T1_Unit_10_33,0.011416016132194713,0.0032509887620616805
T1_Unit_10_34,0.010416907007658176,0.004240335991330659
T1_Unit_10_35,0.0010175699397653257,0.0029086642353128526
T1_Unit_10_36,0.0013655306082357651,0.0038929564507274137
T1_Unit_10_37,0.007029995513921479,0.001818901981446128
T1_Unit_10_38,0.005739641976976118,0.0035852496898510825
T1_Unit_10_39,0.00472323367879491,0.0035520121905517083
T1_Unit_10_40,0.009695505531241554,0.002001383197326132
T1_Unit_10_41,0.009770680885194713,0.0037810519480728578
T1_Unit_10_42,0.017169619603221734,0.0015960351770446762
T1_Unit_10_43,0.00513899274207541,0.0003452278242753019
T1_Unit_10_44,0.009040904981998525,0.0014242455015505
T1_Unit_10_45,0.0077666529006228035,0.00031877218327966536
T1_Unit_10_46,0.0016521784500493687,0.001885831897485307
T1_Unit_10_47,0.013330142640442952,0.00017581358328522804
T1_Unit_10_48,0.015156638775653366,0.0019528696545415105
T1_Unit_10_49,0.0027445468529947383,0.0025431824548012676
T1_Unit_11_0,0.015346629266264941,0.0034372842840249386
T1_Unit_11_1,0.013661162123315128,0.0006260424464833066
T1_Unit_11_2,0.009837297988575666,0.0037940849923983368
T1_Unit_11_3,0.005715012869146936,0.00012299046889528966
T1_Unit_11_4,0.01430008323562599,0.0008970330614069732
T1_Unit_11_5,0.002072077993556383,0.0018040372822206326
T1_Unit_11_6,0.0010009317862943456,0.0038290708957166306
T1_Unit_11_7,0.010787045706873154,0.00043696310347205293
T1_Unit_11_8,0.0102218793498104,0.003945474464889059
T1_Unit_11_9,0.011116670730620209,5.669349276034717e-05
T1_Unit_11_10,0.003886517880797448,0.0013276925757740843
T1_Unit_11_11,0.016177518815530572,0.002834648202064343
T1_Unit_11_12,0.015305069052962172,0.0022962771540579303
T1_Unit_11_13,0.000641044321856951,0.0023464034919139128
T1_Unit_11_14,0.015219611627749687,0.0018479270644862064
T1_Unit_11_15,0.011864017522302938,0.00012914993093360443
T1_Unit_11_16,0.0005071159256321177,0.0021023440008168135
T1_Unit_11_17,0.01631533092789727,0.00030055750013362724
T1_Unit_11_18,0.001034775748885773,0.0016892462837784414
T1_Unit_11_19,0.016650697326467366,0.0004431862997641986
T1_Unit_11_20,0.008414590110064369,0.0036101550406793742
T1_Unit_11_21,0.009944644812021128,0.0033558934079961074
T1_Unit_11_22,0.0011079761467271659,0.001325986428156087
T1_Unit_11_23,0.01638489413321027,0.00282055757162143
T1_Unit_11_24,0.016333961766605513,0.000695739986828755
T1_Unit_11_25,0.01587996869578242,0.0029728511500900813
T1_Unit_11_26,0.005039279434667787,0.00019595315883697394
T1_Unit_11_27,0.004540228425298623,0.003205357911138575
T1_Unit_11_28,0.0007023081011859609,0.002094923952526622
T1_Unit_11_29,0.009703399972041142,0.003423013618882293
T1_Unit_11_30,0.0006411330787437662,0.003934447645259679
T1_Unit_11_31,0.002397183162372109,0.003298991265676422
T1_Unit_11_32,0.0002030064701411453,0.0008149203369644536
T1_Unit_11_33,0.007386683122409792,0.002752402378419957
T1_Unit_11_34,0.0033149208966687556,0.001087457341928675
T1_Unit_11_35,4.67421334846895e-05,0.00038302133766412717
T1_Unit_11_36,0.013731270279230956,0.0006680788649630795
T1_Unit_11_37,0.005108068666934133,0.001836738205327667
T1_Unit_11_38,5.962194676264812e-05,0.003053059455525685
T1_Unit_11_39,0.0037719913430267404,0.0003798248756364991
T1_Unit_11_40,0.0018110714147318127,0.0021126870463087292
T1_Unit_11_41,0.009382172130212514,0.002674670462221333
T1_Unit_11_42,0.007097812152185007,0.00010894468697442937
T1_Unit_11_43,0.014720145343872303,0.002122929240920827
T1_Unit_11_44,0.004426776138412655,0.00030376565231574586
T1_Unit_11_45,0.007301577629158378,0.0036554256223378287
T1_Unit_11_46,0.0023216035498248456,0.00039736702293088254
T1_Unit_11_47,0.007806841829946814,0.0005914412379560542
T1_Unit_11_48,0.0013975072983968353,0.0006965668259145684
T1_Unit_11_49,0.013222713116646505,0.003915976283684379
T1_Unit_12_0,0.0155104353450611,0.003633107297120702
T1_Unit_12_1,0.015764920284587668,1.277708182603452e-05
T1_Unit_12_2,0.012092685262166463,0.002140621620638614
T1_Unit_12_3,0.008574266675311332,0.0005675677035909385
T1_Unit_12_4,0.0015553094785825728,0.0009146425561755373
T1_Unit_12_5,0.011369608973029825,0.004015230501377362
T1_Unit_12_6,0.016029142116785574,0.002195927915248654
T1_Unit_12_7,0.01475389514874239,0.0022234987483314974
T1_Unit_12_8,0.010431273373684918,0.0024931572424998017
T1_Unit_12_9,0.00031375605567800257,0.002113852917646105
T1_Unit_12_10,0.008150093760227711,0.0005508951654049074
T1_Unit_12_11,0.0004996909313106929,0.0030257389809568926
T1_Unit_12_12,0.0046826114641491555,0.0010271108712284127
T1_Unit_12_13,0.012276693079720213,0.0017783991015543161
T1_Unit_12_14,0.0012822113106554553,0.0011568697895124127
T1_Unit_12_15,0.00757146372781665,0.001152459750454522
T1_Unit_12_16,0.0159481098211889,0.0015395460923969097
T1_Unit_12_17,0.0021692250539664887,0.00041223110059292265
T1_Unit_12_18,0.00533170786574994,0.0003332504691844335
T1_Unit_12_19,0.011471098152180599,0.0032562707566813494
T1_Unit_12_20,0.01518745898776626,0.0033347603178435297
T1_Unit_12_21,0.006546249727599193,0.0005085380882379481
T1_Unit_12_22,0.009484689026373278,0.0012911699575444422
T1_Unit_12_23,0.00192897476228333,0.0002957395998063348
T1_Unit_12_24,0.012601075016937803,0.0036270203076209967
T1_Unit_12_25,0.0032292844262644294,0.0036742487624244645
T1_Unit_12_26,0.0023883338691924076,0.000453966202366093
T1_Unit_12_27,0.01027664826786998,0.0022660495377762042
T1_Unit_12_28,0.01340452720819881,0.00044284830298735675
T1_Unit_12_29,0.0038313388247775645,0.00401298887467996
T1_Unit_12_30,0.0003132320174618185,6.403068127775202e-05
T1_Unit_12_31,0.01005108076221731,0.002520470940295783
T1_Unit_12_32,0.009254025037702413,0.003736548609039735
T1_Unit_12_33,0.005691508654223614,0.00024175607487688405
T1_Unit_12_34,0.009663855814330779,0.0013901955162993265
T1_Unit_12_35,0.011072660810659017,0.0027555474416811007
T1_Unit_12_36,0.0012738975939606198,0.0020633126466475097
T1_Unit_12_37,0.006169775940205267,0.0032385529662489632
T1_Unit_12_38,0.00920802102409037,0.00020918575499712967
T1_Unit_12_39,0.016624701373243116,0.0031563292614934734
T1_Unit_12_40,0.00940470654342393,0.003814277614873294
T1_Unit_12_41,0.0007592850742302857,0.0024869625954119425
T1_Unit_12_42,0.006088019368240206,0.0005049956257248909
T1_Unit_12_43,0.016725959778740487,0.002431818151328523
T1_Unit_12_44,0.01625075290640152,0.0018387389461151952
T1_Unit_12_45,0.0006438031478289061,0.0029994612371330694
T1_Unit_12_46,0.01655522168955532,0.000305025442813149
T1_Unit_12_47,0.006858345751602136,0.0019336524929290055
T1_Unit_12_48,0.010742700415338684,0.004225157215136589
T1_Unit_12_49,0.0012578872008984529,8.702594713379557e-05
T1_Unit_13_0,0.000307645919239045,0.003209271372348761
T1_Unit_13_1,0.011183719265563817,0.0025159016296993596
T1_Unit_13_2,0.009246221527550561,0.0029437584033782057
T1_Unit_13_3,0.015394403127298714,0.0026731410618552275
T1_Unit_13_4,0.01713061988778176,0.0019307760836295704
T1_Unit_13_5,0.000387012715194375,0.004171756590695269
T1_Unit_13_6,0.006661293316950177,0.00103455679459275
T1_Unit_13_7,0.014879195375809775,0.003962646240285444
T1_Unit_13_8,0.0008046532133935616,0.00014765884115542797
T1_Unit_13_9,0.008227578262451648,0.0012521909426410091
T1_Unit_13_10,0.014960864432376878,0.002110752754908499
T1_Unit_13_11,0.0016871532623773098,0.0015233688227372839
T1_Unit_13_12,0.003727986520855399,0.0006361965286224929
T1_Unit_13_13,0.01621061544332218,0.004222346646056514
T1_Unit_13_14,0.0016304686820362005,0.002101789609229342
T1_Unit_13_15,4.093053233572679e-05,0.002027190045921904
T1_Unit_13_16,0.010468456342291698,0.0003626874492411558
T1_Unit_13_17,0.0035330837551695573,7.682287437999863e-05
T1_Unit_13_18,0.0061331132913599465,0.003198476732477814
T1_Unit_13_19,0.002937269516360365,0.0018208942940023845
T1_Unit_13_20,0.004786077767326654,0.0019960412294295696
T1_Unit_13_21,0.01586723134527834,0.0036952409116810486
T1_Unit_13_22,0.012453695495810513,0.0010360044714744152
T1_Unit_13_23,0.009358572896586726,8.677426703057473e-05
T1_Unit_13_24,0.00936249127600992,0.0021410432875287795
T1_Unit_13_25,0.0014974141733779514,0.00018725879091934457
T1_Unit_13_26,0.005173101635312499,0.0009423588116218204
T1_Unit_13_27,0.013895066157908502,0.001335832192553618
T1_Unit_13_28,0.0007946915447015705,0.001854291950077077
T1_Unit_13_29,0.010450206111065397,0.002879350432156714
T1_Unit_13_30,0.008392161148112825,0.0032779116706498795
T1_Unit_13_31,0.01115781303638832,0.0013237206651546558
T1_Unit_13_32,0.015850131317252023,0.00018590303192681502
T1_Unit_13_33,0.011701572269451423,0.0015323909869883721
T1_Unit_13_34,0.007592465734297236,0.0025396586890615246
T1_Unit_13_35,0.013008270640357762,0.0022697501809722962
T1_Unit_13_36,0.010265947113249133,0.0017141753326408813
T1_Unit_13_37,0.005879873207223554,0.00016233293840926222
T1_Unit_13_38,0.0008586517244992289,0.002286482508802397
T1_Unit_13_39,0.01716618824730386,0.0017067845565931516
T1_Unit_13_40,0.0018467453819684448,0.0004167466116895313
T1_Unit_13_41,0.004564279537892903,7.326936117842436e-05
T1_Unit_13_42,0.01518274966939756,0.0015397438036397694
T1_Unit_13_43,0.004852832435338695,0.0014830969446459664
T1_Unit_13_44,0.012454170533796024,0.0008464689585911802
T1_Unit_13_45,0.0009464812537906971,0.003098007721657127
T1_Unit_13_46,0.013416739188891226,0.002676400698468975
T1_Unit_13_47,0.003888037257663282,0.0013463691371601045
T1_Unit_13_48,0.008917450192262602,0.0038617276445766027
T1_Unit_13_49,0.007049169992841277,0.000726320905152314
T1_Unit_14_0,0.01577131889945814,0.0009871094251873828
T1_Unit_14_1,0.01110192615080877,0.001491342282121544
T1_Unit_14_2,0.004065646215854701,0.0017437250696428017
T1_Unit_14_3,0.0025276262456912823,0.0032459103139816535
T1_Unit_14_4,0.014670420115726978,0.003669312558250294
T1_Unit_14_5,0.00047961391024260627,0.00038605451986229464
T1_Unit_14_6,0.015375470712454356,0.00012725731572046228
T1_Unit_14_7,0.014498536945084585,0.0002169779254887957
T1_Unit_14_8,0.0013361802960329648,0.0016647763548339276
T1_Unit_14_9,0.011705075842389636,0.0029480327095890908
T1_Unit_14_10,0.007250062095134649,0.0036923055928528227
T1_Unit_14_11,0.0035650197902411277,0.0034794467383332385
T1_Unit_14_12,0.011165357214679783,0.003620161432424371
T1_Unit_14_13,0.001097456960824164,0.00018660779088098154
T1_Unit_14_14,0.01056337026292898,0.0004639457075329621
T1_Unit_14_15,0.0018781753788485137,0.00040769131197887016
T1_Unit_14_16,0.01399964111404768,0.003414548401122052
T1_Unit_14_17,0.0018822472691218657,0.00020648217009175515
T1_Unit_14_18,0.011602619928434085,4.529127629471352e-06
T1_Unit_14_19,0.009986168816148245,0.0033057245115493557
T1_Unit_14_20,0.014767733720978346,0.0016671653978896452
T1_Unit_14_21,0.011767966602077363,0.0021508069950091735
T1_Unit_14_22,0.007576423747324112,0.0019796374416570666
T1_Unit_14_23,0.0007631535567294295,5.998638610187404e-05
T1_Unit_14_24,0.01489654918312693,0.002583115492811476
T1_Unit_14_25,0.013309677544045955,0.003553433837326474
T1_Unit_14_26,0.014586291648796067,0.0010643450507514397
T1_Unit_14_27,0.0036714207568333355,0.0034876577091199333
T1_Unit_14_28,0.0051324650499634545,0.001098809924426844
T1_Unit_14_29,0.0011591018710310449,0.0004125990401284871
T1_Unit_14_30,0.0026459960816394264,0.0016440723489645705
T1_Unit_14_31,0.0019328325665406982,0.0008541417750810097
T1_Unit_14_32,0.013049968204016053,0.0008993648307646406
T1_Unit_14_33,0.008971256321593847,0.00043985551992145675
T1_Unit_14_34,0.007583696995953846,0.0036123531007025075
T1_Unit_14_35,0.013575266216640371,0.00020091251068422007
T1_Unit_14_36,0.006720186788267712,0.0002684711315311942
T1_Unit_14_37,0.00028245871283906986,3.427466860262638e-05
T1_Unit_14_38,0.008753937477960877,0.0027810938155083263
T1_Unit_14_39,0.01410365873961497,0.002529897536206699
T1_Unit_14_40,0.00019820547594185973,7.153140836945898e-05
T1_Unit_14_41,0.0004758877333985899,8.211623976686543e-05
T1_Unit_14_42,0.012397748950319566,0.0029842554733749927
T1_Unit_14_43,0.007759957905448415,0.0012527803370468188
T1_Unit_14_44,0.005100395987773309,0.0006693754768263301
T1_Unit_14_45,0.002025268036025204,0.0012566666196577477
T1_Unit_14_46,0.01520734678837389,0.0030843914183810474
T1_Unit_14_47,0.010737641564725686,0.0037127627344627485
T1_Unit_14_48,0.0035313228301499583,3.3612483138683706e-05
T1_Unit_14_49,0.015145888365857741,0.0007675488423820743
T1_Unit_15_0,0.01511023985191399,0.0003691799423338131
T1_Unit_15_1,0.014010826777827928,8.902526205359319e-05
T1_Unit_15_2,0.001706139253303803,0.0037966998179313253
T1_Unit_15_3,0.007411513331941437,0.0005435586092949182
T1_Unit_15_4,0.010598800328907402,0.0011669200985236006
T1_Unit_15_5,0.0030383782363988983,0.0001606224429958546
T1_Unit_15_6,0.013388012283041,0.00393101361502186
T1_Unit_15_7,0.0009106406419094078,0.0027036269312326125
T1_Unit_15_8,0.013783179608846884,0.0035706203157075136
T1_Unit_15_9,0.01616330159342726,0.0034446945408591768
T1_Unit_15_10,0.007215732520615312,0.00019012991820047744
T1_Unit_15_11,0.015269699604544702,0.003494633879237155
T1_Unit_15_12,0.011384332680405998,0.00012467732337677426
T1_Unit_15_13,1.9151765116156663e-05,0.0005527221112737572
T1_Unit_15_14,0.01472788779736835,0.0035442435475871925
T1_Unit_15_15,0.005893241937409844,0.0003264281429024998
T1_Unit_15_16,0.007419629158204221,0.00011324373871828183
T1_Unit_15_17,0.01102509471936723,0.0029796885591198046
T1_Unit_15_18,0.01301836764595059,0.0033371049189739794
T1_Unit_15_19,0.0017006093960010638,0.0019972313684841997
T1_Unit_15_20,0.016998759025256494,0.00014056984667263898
T1_Unit_15_21,0.0014164765092773111,0.0015764043515738482
T1_Unit_15_22,0.01124205898161823,0.0009653067487875393
T1_Unit_15_23,0.01568029026552491,0.0005208387755367853
T1_Unit_15_24,0.0035855255848648254,0.002692457822922688
T1_Unit_15_25,0.012994002128999484,0.0015571464384718456
T1_Unit_15_26,0.0015870369578705062,0.000531870355150099
T1_Unit_15_27,0.0003035879948891454,0.0013996656303391169
T1_Unit_15_28,0.009379936498252308,0.0007398683983892402
T1_Unit_15_29,0.013188936721701773,0.0014464840678998032
T1_Unit_15_30,0.003151452214704434,0.0014211005910790872
T1_Unit_15_31,0.004199148194597874,9.145066214200335e-05
T1_Unit_15_32,0.01258515789109841,0.00017239702918560266
T1_Unit_15_33,0.0034464733147095412,0.0018098637979210045
T1_Unit_15_34,0.002171732914891773,0.00041182931261703003
T1_Unit_15_35,0.0009187331590956282,0.0038926717387078856
T1_Unit_15_36,0.014752560508969096,0.002509536818970659
T1_Unit_15_37,0.0021551962127870643,0.0033759976565699164
T1_Unit_15_38,0.01117608646001823,0.0024086831986945925
T1_Unit_15_39,0.001764041332642088,0.0029206781153843443
T1_Unit_15_40,0.007815045073499281,0.000621286468660795
T1_Unit_15_41,0.014099060629903461,5.794222326841792e-05
T1_Unit_15_42,0.008232959250325186,0.004233476213087188
T1_Unit_15_43,0.01662987486102744,0.000814285027378213
T1_Unit_15_44,0.001210252133503814,0.0011153381363694296
T1_Unit_15_45,0.0008412683228027233,0.0011741275947128222
T1_Unit_15_46,0.0012456627964008845,0.0016775065121626498
T1_Unit_15_47,0.01713445492551427,0.003415714188993347
T1_Unit_15_48,0.00043812061769882597,0.0010501614137468358
T1_Unit_15_49,0.00821029668816773,3.1062939451777495e-05
T1_Unit_16_0,4.822860214468339e-05,0.004237520260189123
T1_Unit_16_1,0.0008670680274446051,0.0025002268725972483
T1_Unit_16_2,0.0002987025295149101,0.0032403635752717166
T1_Unit_16_3,0.010685215914478605,3.4901271847236484e-05
T1_Unit_16_4,0.009600793107803407,0.0021481701991342144
T1_Unit_16_5,0.004691649736656109,0.0009725083840078651
T1_Unit_16_6,0.007232142582634108,0.00023377827360440245
T1_Unit_16_7,0.003174454376705824,0.0010224179065400085
T1_Unit_16_8,0.01591156325662515,0.002047543228934204
T1_Unit_16_9,0.009388796442859981,0.0021323785074605014
T1_Unit_16_10,0.0038455214470950465,0.00038838297126920417
T1_Unit_16_11,0.015901945534111013,0.00028369164239785093
T1_Unit_16_12,0.00434905764843565,0.001588752493869375
T1_Unit_16_13,0.016255932235891144,0.0003208319435758165
T1_Unit_16_14,0.016184368484270593,0.00047202367522147435
T1_Unit_16_15,0.007567935062829286,0.002729078755467369
T1_Unit_16_16,0.0008109557444999679,0.0036386183580418225
T1_Unit_16_17,0.01648191005975379,0.0021214985211486987
T1_Unit_16_18,0.015399696779377437,0.0014150127670124245
T1_Unit_16_19,0.007381311056709248,0.0017323664804683384
T1_Unit_16_20,0.011529908935481253,0.0029648314732935045
T1_Unit_16_21,0.017274364540672625,0.004053725479752337
T1_Unit_16_22,0.013274515172486357,0.00019898872012502787
T1_Unit_16_23,0.001808932583848836,0.0019183413337936735
T1_Unit_16_24,0.00896354024960262,0.00010705721351654264
T1_Unit_16_25,0.015241590497832441,0.00013450515547251834
T1_Unit_16_26,0.007078788288083527,0.0006534391207504004
T1_Unit_16_27,0.016824086609503887,0.001741717816197525
T1_Unit_16_28,0.009558335589681255,0.0029911870601554893
T1_Unit_16_29,0.007475716777963193,0.0035374695927075286
T1_Unit_16_30,0.014751861549043422,6.021788798207895e-05
T1_Unit_16_31,0.009953770638262938,0.003432909522304002
T1_Unit_16_32,0.014657420168644792,0.0022190871390140227
T1_Unit_16_33,0.016443834837731534,0.004000487005627818
T1_Unit_16_34,0.005733141711543019,0.0013757823130481084
T1_Unit_16_35,0.0004331374445978247,0.0016720949608889392
T1_Unit_16_36,0.006931355956126618,0.0027922720276188032
T1_Unit_16_37,0.003735702284070631,0.004100003806672828
T1_Unit_16_38,0.0011124580508143178,0.002943321352851911
T1_Unit_16_39,0.004410442578572262,0.003983806178399236
T1_Unit_16_40,0.0028277835413625927,0.003020988292615346
T1_Unit_16_41,0.003831440357277487,0.0001898344952937865
T1_Unit_16_42,0.01327619120445943,0.0019938520733375287
T1_Unit_16_43,0.013278705758646451,0.00024304500305758346
T1_Unit_16_44,0.005150506206559891,0.0019030576731950204
T1_Unit_16_45,0.016119856594392735,0.00020713692318939889
T1_Unit_16_46,0.002056755792190182,0.003613857317966091
T1_Unit_16_47,0.003519352845557441,0.003154372915979563
T1_Unit_16_48,0.009447101760539412,0.001009301128679079
T1_Unit_16_49,0.00046510158408501234,0.0008282635404515564
T1_Unit_17_0,0.007924992033739349,0.0036264371786240398
T1_Unit_17_1,0.011840711435436298,0.0006553260486886422
T1_Unit_17_2,0.015630162653797484,0.002707841022184548
T1_Unit_17_3,0.015150347370115424,0.0011018120729612002
T1_Unit_17_4,0.0027835584913645994,0.002450744360184168
T1_Unit_17_5,0.0017314848036299678,6.093291505652299e-05
T1_Unit_17_6,0.001851621660837581,0.004283649875561971
T1_Unit_17_7,0.0006161183596507171,0.0019006400896701666
T1_Unit_17_8,0.0030174511227161016,0.0034788745697341425
T1_Unit_17_9,0.011335983281419925,0.003069779604814555
T1_Unit_17_10,0.0022805222343620203,6.899300395822783e-06
T1_Unit_17_11,0.0145514313338971,0.003850880644351697
T1_Unit_17_12,0.007838194021452981,0.0005232493393380694
T1_Unit_17_13,0.010452218997205874,0.0020690069781302512
T1_Unit_17_14,0.012760784266207798,0.003299129948479191
T1_Unit_17_15,0.005005044311810689,0.002148680833178189
T1_Unit_17_16,0.010133393478988563,0.0019437381038089044
T1_Unit_17_17,0.005606112242372059,0.0010084307090965805
T1_Unit_17_18,0.003127838386063881,0.00019779667994091442
T1_Unit_17_19,0.0011181859616384642,0.0032029562417453823
T1_Unit_17_20,0.016996381357621458,0.00014517001889234363
T1_Unit_17_21,0.010901417980298263,0.00021671768375869564
T1_Unit_17_22,0.005156152585259046,0.0015803250446358194
T1_Unit_17_23,0.016935957994947685,0.0013904862319264921
T1_Unit_17_24,0.01334624578853807,0.00012291031512652953
T1_Unit_17_25,0.012817572884259457,0.0008103056145247199
T1_Unit_17_26,0.01583464901251593,0.002107390066009226
T1_Unit_17_27,0.013568285041594052,0.0027465858159212795
T1_Unit_17_28,0.011425854021149295,0.004085131500368829
T1_Unit_17_29,0.00677174118080169,0.0018971714244768816
T1_Unit_17_30,0.01569011482815357,0.0015664238836926815
T1_Unit_17_31,0.012023033390198666,0.0042312134578793474
T1_Unit_17_32,0.001155835545554261,0.0030573325699609862
T1_Unit_17_33,0.008366446291185419,0.00031340349148418817
T1_Unit_17_34,0.006635910424652589,0.0024978218282399136
T1_Unit_17_35,0.0013291882490583443,0.0010285840554376288
T1_Unit_17_36,0.017200626404203702,0.002906805838011066
T1_Unit_17_37,0.012566017998753736,0.0008862310277521416
T1_Unit_17_38,0.0064118886367543655,0.0011926647568053996
T1_Unit_17_39,0.011105948010549024,0.003660364944991084
T1_Unit_17_40,0.0162725114998705,0.001539395726151278
T1_Unit_17_41,0.016540954753095898,0.0001724222573350143
T1_Unit_17_42,0.010473639492296422,0.0001714789195619201
T1_Unit_17_43,0.0016534925480969028,0.003355360608287231
T1_Unit_17_44,0.01373780723566809,0.0031928405830064974
T1_Unit_17_45,0.008867121485500203,0.00025604446049368233
T1_Unit_17_46,0.009058962123769953,0.0030543996921186503
T1_Unit_17_47,0.0013050496910793868,0.0019932777092317826
T1_Unit_17_48,0.011008398403313434,0.0004989976678190909
T1_Unit_17_49,0.011339150950137725,0.0032997303115589226
T1_Unit_18_0,0.0020220696156699734,0.003135567636975732
T1_Unit_18_1,0.004582262047669277,0.0039613034845802295
T1_Unit_18_2,0.014928786189614043,0.0001343428694788035
T1_Unit_18_3,0.0014820904735975088,0.0024631149870565357
T1_Unit_18_4,0.001082089479671924,0.0008020601288478981
T1_Unit_18_5,0.01371000065775522,0.0031436746655229605
T1_Unit_18_6,0.011969685206995685,0.0012025000197187737
T1_Unit_18_7,0.002763680049915365,0.0024194099733379285
T1_Unit_18_8,0.013372779267608902,0.0002507495150843813
T1_Unit_18_9,0.012188746660370616,0.0026568829096055
T1_Unit_18_10,0.01037563219376191,0.004143680989243051
T1_Unit_18_11,0.002354010234906029,0.002966212148470781
T1_Unit_18_12,0.002912061600887483,0.0026414263488294437
T1_Unit_18_13,0.005836766968795898,0.0018655846122934158
T1_Unit_18_14,0.008451308004236479,0.0011130857357730818
T1_Unit_18_15,0.01653761027078113,0.00020137186394537126
T1_Unit_18_16,0.009394216472623769,0.0016871866298138539
T1_Unit_18_17,0.011501096005195449,0.0032237190507467843
T1_Unit_18_18,0.001726216909199778,0.001301747567319717
T1_Unit_18_19,0.013889840057585846,0.0019306326076624406
T1_Unit_18_20,0.001790366743358396,0.003351795840272944
T1_Unit_18_21,0.017257016864104857,0.00021943277125491265
T1_Unit_18_22,0.002157714710404409,0.00350672002505141
T1_Unit_18_23,0.00669274409495095,0.0036947852002020866
T1_Unit_18_24,0.017136285734326642,0.0035674262041754117
T1_Unit_18_25,0.007265967885607381,0.0004072647568040141
T1_Unit_18_26,0.006566352797865577,0.0003256717883623837
T1_Unit_18_27,0.013229610754539767,0.0026826622423722704
T1_Unit_18_28,0.0041991095128882175,0.0033972497548510703
T1_Unit_18_29,0.0002678986863205955,0.0005556422306872901
